condition,meeting_id,num_files,meeting_duration_s,channel_duration_s,num_speakers,num_reference_words,reference_span_s,speech_union_s,overlap_s,overlap_ratio_in_speech
Headset mix,EN2001a,1,5250.2400625,5250.2400625,5,16093,5129.23,4521.209999999994,379.24999999999443,0.08388241200917342
Headset mix,EN2001b,1,3451.8826875,3451.8826875,4,9939,3438.89,2904.4600000000005,227.47000000000173,0.07831748414507403
Headset mix,EN2001d,1,3546.3786875,3546.3786875,5,10201,3345.56,2819.509999999999,290.9100000000011,0.10317750247383455
Headset mix,EN2001e,1,4069.7386875,4069.7386875,5,12778,3963.56,3552.039999999997,417.79999999999575,0.11762254929561496
Headset mix,EN2002a,1,2142.709375,2142.709375,4,7516,2142.0,1894.8999999999985,519.5800000000005,0.2741991661829125
Headset mix,ES2002a,1,1272.64,1272.64,4,2600,1059.03,807.2700000000013,80.67000000000075,0.09992939165335095
Headset mix,ES2002b,1,2279.7546875,2279.7546875,4,6993,2151.23,1938.7499999999995,222.15000000000003,0.11458413926499038
Headset mix,ES2002c,1,2423.68,2423.68,4,7774,2406.08,2078.7399999999993,209.96999999999954,0.10100830310668944
Headset mix,ES2002d,1,2624.170625,2624.170625,4,7722,2398.4500000000003,2104.1899999999964,307.37999999999784,0.14607996426178166
Headset mix,ES2003a,1,1139.765375,1139.765375,4,2038,1124.56,663.3100000000002,22.179999999999687,0.033438362153442105
Headset mix,ES2003b,1,2109.813375,2109.813375,4,5693,2096.1,1867.0,88.52000000000083,0.04741296197107704
Headset mix,ES2003c,1,2256.928,2256.928,4,5983,2239.7400000000002,1983.0500000000018,86.55999999999796,0.04364993318373106
Headset mix,ES2003d,1,2351.029375,2351.029375,4,6099,2344.81,1980.5099999999986,121.71000000000286,0.06145386794310705
Headset mix,ES2004a,1,1049.3546875,1049.3546875,4,2614,1048.67,787.34,124.32000000000042,0.15789874768206927
Headset mix,ES2004b,1,2345.493375,2345.493375,4,6763,2341.77,2014.2099999999973,203.15999999999985,0.1008633657860899
Headset mix,ES2004c,1,2334.368,2334.368,4,6968,2331.77,2012.719999999999,215.00999999999857,0.10682558925235437
Headset mix,ES2004d,1,2222.2906875,2222.2906875,4,6134,2218.57,1718.94,259.3100000000002,0.1508545964373394
Headset mix,ES2005a,1,477.877375,477.877375,4,747,306.32,252.73999999999992,31.59999999999998,0.12502967476458016
Headset mix,ES2005b,1,2313.2586875,2313.2586875,4,6190,2296.3399999999997,2025.3000000000004,233.80000000000058,0.11543968794746484
Headset mix,ES2005c,1,2295.904,2295.904,4,6694,2263.02,2027.3700000000006,332.860000000001,0.16418315354375418
Headset mix,ES2005d,1,1731.1786875,1731.1786875,4,3797,1623.52,1275.1499999999985,201.42000000000002,0.1579578873073758
Headset mix,ES2006a,1,1284.341375,1284.341375,4,2777,1282.15,1013.202000000001,92.99999999999925,0.09178821202484712
Headset mix,ES2006b,1,2183.125375,2183.125375,4,6201,2167.9700000000003,1937.1599999999996,215.37999999999812,0.11118338185797672
Headset mix,ES2006c,1,2181.685375,2181.685375,4,6337,2179.27,1924.8399999999995,274.6099999999988,0.14266640344132442
Headset mix,ES2006d,1,1967.445375,1967.445375,4,6024,1964.6599999999999,1647.2899999999997,381.11,0.231355741854804
Headset mix,ES2007a,1,1206.304,1206.304,4,2565,1198.65,817.5099999999998,76.12000000000064,0.09311201086225326
Headset mix,ES2007b,1,1685.344,1685.344,4,4134,1682.71,1353.5499999999984,138.11000000000004,0.10203538842303587
Headset mix,ES2007c,1,2377.408,2377.408,4,6079,2371.94,1890.6800000000007,186.39999999999947,0.09858886749740801
Headset mix,ES2007d,1,1249.5146875,1249.5146875,4,3188,1247.75,1013.3900000000018,122.97999999999973,0.12135505580280002
Headset mix,ES2008a,1,1043.36,1043.36,4,2506,1009.45,775.9500000000003,28.93000000000022,0.037283330111476526
Headset mix,ES2008b,1,2231.6586875,2231.6586875,4,5956,2179.0499999999997,1742.0199999999998,100.43000000000083,0.05765146209572843
Headset mix,ES2008c,1,2102.6213125,2102.6213125,4,6028,2060.25,1741.8499999999985,192.50999999999993,0.11052042368745879
Headset mix,ES2008d,1,2625.824,2625.824,4,7861,2586.31,2113.8100000000004,215.41999999999965,0.10191076776058378
Headset mix,ES2009a,1,1402.208,1402.208,4,4281,1396.38,1216.780000000001,142.5699999999989,0.11716990746067389
Headset mix,ES2009b,1,1435.328,1435.328,4,4178,1427.0700000000002,1234.3799999999994,94.42999999999941,0.0764999432913685
Headset mix,ES2009c,1,1956.928,1956.928,4,5868,1946.29,1752.4300000000014,128.7200000000002,0.0734522919603066
Headset mix,ES2009d,1,2114.944,2114.944,4,6469,2094.28,1834.300000000001,258.22999999999746,0.14077849860982244
Headset mix,ES2010a,1,644.288,644.288,4,1470,621.56,477.6900000000002,40.570000000000135,0.08492955682555657
Headset mix,ES2010b,1,1751.9786875,1751.9786875,4,4672,1666.6000000000001,1391.039999999999,114.20999999999972,0.0821040372670806
Headset mix,ES2010c,1,1837.76,1837.76,4,5357,1799.14,1530.7199999999998,164.63000000000164,0.10755069509773288
Headset mix,ES2010d,1,969.221375,969.221375,4,2891,961.0699999999999,784.1000000000004,148.97000000000008,0.1899885218722102
Headset mix,ES2011a,1,1113.845375,1113.845375,4,2461,1079.5,815.29,114.02999999999963,0.13986434274920537
Headset mix,ES2011b,1,1581.269375,1581.269375,4,4531,1539.99,1274.560000000001,161.31000000000085,0.12656132312327448
Headset mix,ES2011c,1,1616.064,1616.064,4,4729,1537.28,1332.8600000000004,188.31000000000003,0.1412826553426466
Headset mix,ES2011d,1,1982.325375,1982.325375,4,4516,1912.04,1426.2500000000007,180.29000000000028,0.12640841367221747
Headset mix,ES2012a,1,1104.533375,1104.533375,4,2781,1082.35,965.5800000000003,28.800000000000097,0.029826632697446186
Headset mix,ES2012b,1,2239.6666875,2239.6666875,4,5601,2183.88,1780.3499999999995,112.70999999999906,0.06330777656078809
Headset mix,ES2012c,1,2208.693375,2208.693375,4,6505,2189.56,1822.980000000001,204.35999999999825,0.11210216239344269
Headset mix,ES2012d,1,949.653375,949.653375,4,2596,939.84,769.5800000000006,112.12999999999944,0.14570285090568796
Headset mix,ES2013a,1,825.173375,825.173375,4,1542,799.5400000000001,557.3100000000006,40.99000000000001,0.07354972995280896
Headset mix,ES2013b,1,2128.629375,2128.629375,4,5014,2121.14,1737.8100000000002,126.15000000000038,0.07259136499387181
Headset mix,ES2013c,1,2358.1226875,2358.1226875,4,5685,2303.2200000000003,1960.4400000000005,126.12000000000242,0.06433249678643692
Headset mix,ES2013d,1,1898.56,1898.56,4,4295,1879.97,1426.6399999999999,121.24000000000046,0.08498289687657747
Headset mix,ES2014a,1,1149.013375,1149.013375,4,2216,1077.5,832.2700000000007,44.370000000000005,0.053312026145361444
Headset mix,ES2014b,1,2319.893375,2319.893375,4,6081,2260.0699999999997,1831.13,156.63999999999737,0.08554280690065554
Headset mix,ES2014c,1,2273.525375,2273.525375,4,6442,2182.1600000000003,1846.7820000000002,205.67899999999972,0.1113715641586282
Headset mix,ES2014d,1,2911.36,2911.36,4,7689,2911.3,2338.839999999999,226.9300000000017,0.09702673120008287
Headset mix,ES2015a,1,1146.56,1146.56,4,2383,1077.5,851.0200000000004,81.18999999999944,0.09540316326290733
Headset mix,ES2015b,1,2294.8586875,2294.8586875,4,6685,2265.1200000000003,1998.8899999999996,270.08000000000106,0.135114988818795
Headset mix,ES2015c,1,2135.893375,2135.893375,4,5888,2096.68,1785.9199999999985,265.60999999999746,0.14872446694140706
Headset mix,ES2015d,1,1931.5626875,1931.5626875,4,5650,1872.22,1588.499999999997,410.06000000000006,0.2581429021089083
Headset mix,ES2016a,1,1384.189375,1384.189375,4,2967,1370.77,1022.6000000000024,76.42999999999935,0.07474085663993661
Headset mix,ES2016b,1,2412.224,2412.224,4,4979,2389.6200000000003,1763.0099999999982,77.82999999999753,0.044146091060174135
Headset mix,ES2016c,1,2308.3946875,2308.3946875,4,4753,2273.3,1737.440000000001,94.34000000000069,0.05429827792614458
Headset mix,ES2016d,1,1523.253375,1523.253375,4,3524,1502.4399999999998,1135.7400000000005,137.30000000000004,0.12089034462112806
Headset mix,IS1000a,1,1582.6666875,1582.6666875,4,2893,1477.4,999.950000000001,107.98000000000056,0.10798539926996395
Headset mix,IS1000b,1,2343.6666875,2343.6666875,4,5778,2106.9799999999996,1885.8389999999993,190.14499999999725,0.100827801312836
Headset mix,IS1000c,1,2114.304,2114.304,4,5500,2070.2599999999998,1787.7799999999982,157.9400000000016,0.08834420342547838
Headset mix,IS1000d,1,2618.333375,2618.333375,4,7250,2564.2400000000002,2103.620000000001,276.6599999999991,0.13151614835378966
Headset mix,IS1001a,1,909.056,909.056,4,1790,888.16,655.3800000000003,61.580000000000325,0.09396075559217598
Headset mix,IS1001b,1,2116.6933125,2116.6933125,4,4868,2071.64,1731.9899999999984,143.65000000000074,0.08293927794040432
Headset mix,IS1001c,1,1445.4613125,1445.4613125,4,3454,1394.55,1133.4600000000005,93.51999999999984,0.0825084255289113
Headset mix,IS1001d,1,780.970625,780.970625,4,1614,746.17,600.23,82.78000000000043,0.13791379971011183
Headset mix,IS1002b,1,2367.6666875,2367.6666875,4,7607,2247.48,2088.4299999999985,133.00999999999982,0.06368899125180155
Headset mix,IS1002c,1,2080.8333125,2080.8333125,4,6576,2049.48,1802.26,150.68999999999963,0.08361168754785638
Headset mix,IS1002d,1,1263.018625,1263.018625,4,3474,1246.6200000000001,1013.1699999999996,116.73999999999978,0.11522251941924833
Headset mix,IS1003a,1,913.4933125,913.4933125,4,1489,744.87,491.97,64.25000000000018,0.13059739415005017
Headset mix,IS1003b,1,1646.0,1646.0,4,3760,1539.8899999999999,1219.4500000000005,118.98000000000016,0.09756857599737596
Headset mix,IS1003c,1,1876.3333125,1876.3333125,4,5014,1792.49,1548.9600000000005,185.84000000000026,0.11997727507488909
Headset mix,IS1003d,1,2100.5,2100.5,4,6019,2049.85,1769.0800000000013,506.42999999999904,0.28626743844257957
Headset mix,IS1004a,1,796.8333125,796.8333125,4,1537,730.03,583.4200000000002,22.36999999999999,0.038342874772890854
Headset mix,IS1004b,1,2181.666625,2181.666625,4,6300,2101.5,1927.4500000000005,153.43000000000006,0.07960258372461025
Headset mix,IS1004c,1,2263.8333125,2263.8333125,4,6548,2218.29,1927.4299999999976,228.84999999999957,0.11873323544823929
Headset mix,IS1004d,1,1965.3333125,1965.3333125,4,5141,1910.53,1503.439999999999,221.84000000000023,0.14755494066939845
Headset mix,IS1005a,1,1024.8333125,1024.8333125,4,1661,955.76,638.5499999999993,60.089999999999804,0.09410382898754972
Headset mix,IS1005b,1,2182.0,2182.0,4,5188,2114.89,1834.1299999999999,161.87000000000063,0.08825437673447391
Headset mix,IS1005c,1,2060.166625,2060.166625,4,4673,1967.6399999999999,1685.0300000000007,138.41999999999922,0.0821469053963426
Headset mix,IS1006a,1,850.666625,850.666625,4,1865,800.8900000000001,669.4799999999997,149.09999999999962,0.2227101631116683
Headset mix,IS1006b,1,2160.128,2160.128,4,5231,2110.02,1830.8200000000015,212.07999999999936,0.11583880447012769
Headset mix,IS1006c,1,1950.166625,1950.166625,4,4670,1896.97,1659.3500000000008,279.98000000000275,0.1687287190767485
Headset mix,IS1006d,1,1839.166625,1839.166625,4,4799,1778.37,1533.3399999999997,468.34999999999764,0.3054443241551109
Headset mix,IS1007a,1,966.0,966.0,4,2028,879.3,691.4099999999996,98.96000000000002,0.1431278112841875
Headset mix,IS1007b,1,1302.666625,1302.666625,4,3068,1224.72,1060.3100000000002,163.9600000000004,0.15463402212560515
Headset mix,IS1007c,1,2113.166625,2113.166625,4,5318,2014.5600000000002,1773.7800000000009,235.66999999999797,0.1328631510108344
Headset mix,IS1007d,1,2029.056,2029.056,4,5118,1942.5600000000002,1743.5099999999986,278.53999999999905,0.15975818894069965
Headset mix,IS1008a,1,943.8333125,943.8333125,4,2504,869.21,754.3600000000005,30.389999999999702,0.04028580518585249
Headset mix,IS1008b,1,1768.5,1768.5,4,4314,1701.6299999999999,1365.0399999999995,64.9700000000012,0.04759567485201989
Headset mix,IS1008c,1,1546.3333125,1546.3333125,4,4048,1488.82,1283.4100000000008,107.9550000000009,0.08411575412378026
Headset mix,IS1008d,1,1480.8333125,1480.8333125,4,4123,1409.8100000000002,1210.1800000000012,131.48999999999978,0.10865325819299579
Headset mix,IS1009a,1,838.8333125,838.8333125,4,1986,750.77,604.9199999999997,82.10000000000034,0.1357204258414342
Headset mix,IS1009b,1,2052.3333125,2052.3333125,4,6091,1989.5800000000002,1777.9700000000016,179.44999999999857,0.10092971197489181
Headset mix,IS1009c,1,1820.8333125,1820.8333125,4,4461,1748.95,1502.99,74.94000000000005,0.04986061118171116
Headset mix,IS1009d,1,1944.5,1944.5,4,4712,1886.37,1547.8200000000002,162.23999999999984,0.10481838973524042
Headset mix,TS3003a,1,1505.642625,1505.642625,4,2518,1462.93,978.1000000000015,44.75600000000122,0.045758102443514116
Headset mix,TS3003b,1,2210.304,2210.304,4,4836,2092.25,1739.2800000000004,74.35999999999902,0.042753323214203005
Headset mix,TS3003c,1,2570.0,2570.0,4,4588,2259.1,1801.7699999999993,89.76000000000009,0.049817679282039395
Headset mix,TS3003d,1,2618.2,2618.2,4,5303,2579.77,1853.5500000000018,198.73999999999646,0.1072212780879913
Headset mix,TS3004a,1,1345.322625,1345.322625,4,3045,1323.04,875.7700000000001,112.56000000000012,0.12852689633122863
Headset mix,TS3004b,1,2246.058625,2246.058625,4,6462,2174.38,1874.7700000000016,237.70000000000402,0.12678888610336406
Headset mix,TS3004c,1,2970.0,2970.0,4,6890,2406.63,1938.0700000000002,293.6899999999996,0.1515373541719337
Headset mix,TS3004d,1,2750.8,2750.8,4,6248,2733.49,1787.8899999999994,297.9799999999994,0.16666573446912253
Headset mix,TS3005a,1,1318.848,1318.848,4,3007,1259.1799999999998,931.2900000000005,106.84000000000043,0.11472258909684456
Headset mix,TS3005b,1,2439.914625,2439.914625,4,7518,2391.51,2073.169999999999,302.8599999999975,0.14608546332428005
Headset mix,TS3005c,1,2403.0,2403.0,4,6566,2158.52,1841.2299999999984,267.6000000000034,0.14533762756418458
Headset mix,TS3005d,1,2672.2,2672.2,4,9112,2637.53,2219.869999999998,589.9800000000025,0.26577232000072215
Headset mix,TS3006a,1,1252.864,1252.864,4,2725,1191.32,921.0200000000002,150.07000000000022,0.1629389155501511
Headset mix,TS3006b,1,2353.898625,2353.898625,4,6987,2323.31,2069.389999999998,430.6600000000004,0.20810963617297892
Headset mix,TS3006c,1,2584.234625,2584.234625,4,7403,2509.1,2209.1099999999983,459.26000000000096,0.20789367663900907
Headset mix,TS3006d,1,2971.5,2971.5,4,8360,2947.08,2451.54,599.5699999999986,0.24456872006983307
Headset mix,TS3007a,1,1609.344,1609.344,4,3366,1556.35,1092.2999999999988,102.02000000000012,0.09339924929048818
Headset mix,TS3007b,1,3354.858625,3354.858625,4,6643,2537.27,2203.899999999999,164.4999999999956,0.07464041018194821
Headset mix,TS3007c,1,2420.0,2420.0,4,7040,2426.85,2186.979999999999,316.69999999999965,0.14481156663526862
Headset mix,TS3007d,1,2824.3,2824.3,4,7774,2658.4700000000003,2285.860000000005,434.62999999999835,0.19013850367038987
Headset mix,TS3008a,1,1352.234625,1352.234625,4,2726,1299.89,882.8700000000013,109.25999999999887,0.1237554792891351
Headset mix,TS3008b,1,2320.96,2320.96,4,7147,2275.71,2021.7999999999986,247.29999999999956,0.12231674745276473
Headset mix,TS3008c,1,2508.0,2508.0,4,7183,2234.35,1972.41,347.3900000000002,0.17612463940053041
Headset mix,TS3008d,1,2795.0,2795.0,4,8579,2691.26,2195.049999999998,415.50999999999993,0.18929409352862137
Headset mix,TS3009a,1,1505.898625,1505.898625,4,4247,1490.8100000000002,1235.3799999999999,230.77000000000112,0.1868008224190137
Headset mix,TS3009b,1,2460.0533125,2460.0533125,4,7779,2388.88,2120.4199999999987,411.2599999999984,0.19395214155686075
Headset mix,TS3009c,1,2580.0,2580.0,4,7188,2420.62,2067.1300000000033,432.1599999999984,0.209062806886842
Headset mix,TS3009d,1,2056.2,2056.2,4,6739,2020.4,1788.5699999999993,434.5400000000013,0.24295386817401696
Headset mix,TS3010a,1,1041.024,1041.024,4,1111,904.03,457.5199999999994,22.16999999999993,0.04845689805910115
Headset mix,TS3010b,1,2085.482625,2085.482625,4,3557,1850.53,1357.2899999999993,37.22999999999985,0.02742965762659407
Headset mix,TS3010c,1,2142.0,2142.0,4,3967,2004.0100000000002,1386.239999999998,101.54999999999879,0.07325571329639813
Headset mix,TS3010d,1,1920.6999375,1920.6999375,4,2968,1769.07,1141.1100000000004,73.22000000000071,0.06416559315052947
Headset mix,TS3011a,1,1509.76,1509.76,4,3251,1477.7199999999998,1202.23,83.53000000000002,0.06947921778694593
Headset mix,TS3011b,1,2214.208,2214.208,4,5928,2170.65,1901.3700000000006,234.299999999997,0.1232269363669338
Headset mix,TS3011c,1,2395.0,2395.0,4,5967,2314.12,1973.9499999999994,213.54000000000048,0.10817903189037237
Headset mix,TS3011d,1,2157.4133125,2157.4133125,4,4642,1920.1899999999998,1523.6799999999996,202.13999999999862,0.13266565158038346
Headset mix,TS3012a,1,859.3493125,859.3493125,4,1965,831.43,599.6000000000004,43.61999999999979,0.0727484989993325
Headset mix,TS3012b,1,2457.408,2457.408,4,8477,2439.0600000000004,2173.9600000000023,353.9599999999971,0.16281808312940288
Headset mix,TS3012c,1,2376.4693125,2376.4693125,4,8277,2371.87,2027.029999999999,346.1399999999965,0.1707621495488457
Headset mix,TS3012d,1,2341.6,2341.6,4,6732,2311.93,1797.0199999999988,292.19000000000176,0.16259696608830282
Individual headsets,EN2001a,5,5250.2400625,26251.2003125,5,16093,5129.23,4521.209999999994,379.24999999999443,0.08388241200917342
Individual headsets,EN2001b,4,3451.8826875,13807.53075,4,9939,3438.89,2904.4600000000005,227.47000000000173,0.07831748414507403
Individual headsets,EN2001d,5,3546.3786875,17731.8934375,5,10201,3345.56,2819.509999999999,290.9100000000011,0.10317750247383455
Individual headsets,EN2001e,5,4069.7386875,20348.693437500002,5,12778,3963.56,3552.039999999997,417.79999999999575,0.11762254929561496
